773,bonus_as_d_prec_pos,1653313551,0
774,bonus_as_d_prec_neg,1653313551,0
775,bonus_as_d_prec_pos_nofit,1653313551,0
776,bonus_as_d_width_pos,1653313551,0
777,bonus_as_d_width_zero,1653313551,0
778,bonus_as_d_width_intmax,1653313551,0
779,bonus_as_d_zp_fits,1653313551,0
780,bonus_as_d_zp_zero,1653313551,0
781,bonus_as_d_prec0val0,1653313551,0
782,bonus_as_d_prec0val0_impl,1653313551,0
783,bonus_as_d_prec_width_fit_fit_pos,1653313551,0
784,bonus_as_d_prec_width_fit_fit_neg,1653313551,0
785,bonus_as_d_prec_width_fit_fit_zero,1653313551,0
786,bonus_as_d_prec_width_nofit_fit_pos,1653313551,0
787,bonus_as_d_prec_width_nofit_fit_neg,1653313551,0
788,bonus_as_d_prec_width_fit_nofit_pos,1653313551,0
789,bonus_as_d_prec_width_fit_nofit_neg,1653313551,0
790,bonus_as_d_prec_width_nofit_nofit_pos,1653313551,0
791,bonus_as_d_prec_width_nofit_nofit_neg,1653313551,0
792,bonus_as_d_prec_width_fit_fit_pos_ljas,1653313551,0
793,bonus_as_d_prec_width_fit_fit_neg_ljas,1653313551,0
794,bonus_as_d_prec_width_fit_fit_zero_ljas,1653313551,0
795,bonus_as_d_prec_width_nofit_fit_pos_ljas,1653313551,0
796,bonus_as_d_prec_width_nofit_fit_neg_ljas,1653313551,0
797,bonus_as_d_prec_width_fit_nofit_pos_ljas,1653313551,0
798,bonus_as_d_prec_width_fit_nofit_neg_ljas,1653313551,0
799,bonus_as_d_prec_width_nofit_nofit_pos_ljas,1653313551,0
800,bonus_as_d_prec_width_nofit_nofit_neg_ljas,1653313551,0
801,bonus_as_d_prec_width_ff_pos_zp,1653313551,0
802,bonus_as_d_prec_width_ff_neg_zp,1653313551,0
803,bonus_as_d_prec_width_ff_zero_zp,1653313551,0
804,bonus_as_d_prec_width_nf_pos_zp,1653313551,0
805,bonus_as_d_prec_width_nf_neg_zp,1653313551,0
806,bonus_as_d_prec_width_fn_pos_zp,1653313551,0
807,bonus_as_d_prec_width_fn_neg_zp,1653313551,0
808,bonus_as_d_prec_width_nn_pos_zp,1653313551,0
809,bonus_as_d_prec_width_nn_neg_zp,1653313551,0
810,bonus_as_d_prec_width_ff_pos_ljaszp_ignoreflag,1653313551,0
811,bonus_as_d_prec_width_ff_neg_ljaszp_ignoreflag,1653313551,0
812,bonus_as_d_prec_width_ff_zero_ljaszp_ignoreflag,1653313551,0
813,bonus_as_d_prec_width_nf_pos_ljaszp_ignoreflag,1653313551,0
814,bonus_as_d_prec_width_nf_neg_ljaszp_ignoreflag,1653313551,0
815,bonus_as_d_prec_width_fn_pos_ljaszp_ignoreflag,1653313551,0
816,bonus_as_d_prec_width_fn_neg_ljaszp_ignoreflag,1653313551,0
817,bonus_as_d_prec_width_nn_pos_ljaszp_ignoreflag,1653313551,0
818,bonus_as_d_prec_width_nn_neg_ljaszp_ignoreflag,1653313551,0
819,bonus_as_i_pos,1653313551,0
820,bonus_as_i_neg,1653313551,0
821,bonus_as_i_intmax,1653313551,0
822,bonus_as_i_zp_fits,1653313551,0
823,bonus_as_i_zp_zero,1653313551,0
824,bonus_as_i_width_pos,1653313551,0
825,bonus_as_i_width_zero,1653313551,0
826,bonus_as_i_width_intmax,1653313551,0
827,bonus_as_i_prec_pos,1653313551,0
828,bonus_as_i_prec_neg,1653313551,0
829,bonus_as_i_prec_pos_nofit,1653313551,0
830,bonus_as_i_prec0val0,1653313551,0
831,bonus_as_i_prec0val0_impl,1653313551,0
832,bonus_as_i_prec0val0_was,1653313551,0
833,bonus_as_i_prec0val0_was_impl,1653313551,0
834,bonus_as_i_prec0val0_waslj,1653313551,0
835,bonus_as_i_prec0val0_waslj_impl,1653313551,0
836,bonus_as_i_prec_width_fit_fit_pos,1653313551,0
837,bonus_as_i_prec_width_fit_fit_neg,1653313551,0
838,bonus_as_i_prec_width_fit_fit_zero,1653313551,0
839,bonus_as_i_prec_width_nofit_fit_pos,1653313551,0
840,bonus_as_i_prec_width_nofit_fit_neg,1653313551,0
841,bonus_as_i_prec_width_fit_nofit_pos,1653313551,0
842,bonus_as_i_prec_width_fit_nofit_neg,1653313551,0
843,bonus_as_i_prec_width_nofit_nofit_pos,1653313551,0
844,bonus_as_i_prec_width_nofit_nofit_neg,1653313551,0
845,bonus_as_i_prec_width_ff_pos_zp,1653313551,0
846,bonus_as_i_prec_width_ff_neg_zp,1653313551,0
847,bonus_as_i_prec_width_ff_zero_zp,1653313551,0
848,bonus_as_i_prec_width_nf_pos_zp,1653313551,0
849,bonus_as_i_prec_width_nf_neg_zp,1653313551,0
850,bonus_as_i_prec_width_fn_pos_zp,1653313551,0
851,bonus_as_i_prec_width_fn_neg_zp,1653313551,0
852,bonus_as_i_prec_width_nn_pos_zp,1653313551,0
853,bonus_as_i_prec_width_nn_neg_zp,1653313551,0
854,bonus_as_i_prec_width_fit_fit_pos_ljas,1653313551,0
855,bonus_as_i_prec_width_fit_fit_neg_ljas,1653313551,0
856,bonus_as_i_prec_width_fit_fit_zero_ljas,1653313551,0
857,bonus_as_i_prec_width_nofit_fit_pos_ljas,1653313551,0
858,bonus_as_i_prec_width_nofit_fit_neg_ljas,1653313551,0
859,bonus_as_i_prec_width_fit_nofit_pos_ljas,1653313551,0
860,bonus_as_i_prec_width_fit_nofit_neg_ljas,1653313551,0
861,bonus_as_i_prec_width_nofit_nofit_pos_ljas,1653313551,0
862,bonus_as_i_prec_width_nofit_nofit_neg_ljas,1653313551,0
863,bonus_as_i_prec_width_ff_pos_ljaszp_ignoreflag,1653313551,0
864,bonus_as_i_prec_width_ff_neg_ljaszp_ignoreflag,1653313551,0
865,bonus_as_i_prec_width_ff_zero_ljaszp_ignoreflag,1653313551,0
866,bonus_as_i_prec_width_nf_pos_ljaszp_ignoreflag,1653313551,0
867,bonus_as_i_prec_width_nf_neg_ljaszp_ignoreflag,1653313551,0
868,bonus_as_i_prec_width_fn_pos_ljaszp_ignoreflag,1653313551,0
869,bonus_as_i_prec_width_fn_neg_ljaszp_ignoreflag,1653313551,0
870,bonus_as_i_prec_width_nn_pos_ljaszp_ignoreflag,1653313551,0
871,bonus_as_i_prec_width_nn_neg_ljaszp_ignoreflag,1653313551,0
882,bonus_sp_d_basic_i_pos,1653313551,0
883,bonus_sp_d_basic_i_neg,1653313551,0
884,bonus_sp_d_basic_i_zero,1653313551,0
885,bonus_sp_d_basic_i_onlypos,1653313551,0
886,bonus_sp_d_basic_i_onlyneg,1653313551,0
887,bonus_sp_d_basic_i_onlyzero,1653313551,0
888,bonus_sp_d_basic_i_pos_d,1653313551,0
889,bonus_sp_d_basic_i_neg_d,1653313551,0
890,bonus_sp_d_basic_i_zero_d,1653313551,0
891,bonus_sp_d_intmax,1653313551,0
892,bonus_sp_d_intmin,1653313551,0
893,bonus_sp_d_width_pos_fits,1653313551,0
894,bonus_sp_d_width_neg_fits,1653313551,0
895,bonus_sp_d_width_zero_fits,1653313551,0
896,bonus_sp_d_width_pos_exactfit,1653313551,0
897,bonus_sp_d_width_neg_exactfit,1653313551,0
898,bonus_sp_d_width_pos_nofit,1653313551,0
899,bonus_sp_d_width_neg_nofit,1653313551,0
900,bonus_sp_d_width_pos_fits_lj,1653313551,0
901,bonus_sp_d_width_neg_fits_lj,1653313551,0
902,bonus_sp_d_width_zero_fits_lj,1653313551,0
903,bonus_sp_d_width_pos_exactfit_lj,1653313551,0
904,bonus_sp_d_width_neg_exactfit_lj,1653313551,0
905,bonus_sp_d_width_pos_nofit_lj,1653313551,0
906,bonus_sp_d_width_neg_nofit_lj,1653313551,0
907,bonus_sp_d_prec_fits_pos,1653313551,0
908,bonus_sp_d_prec_fits_neg,1653313551,0
909,bonus_sp_d_prec_fits_zero,1653313551,0
910,bonus_sp_d_prec_exactfit_pos,1653313551,0
911,bonus_sp_d_prec_exactfit_neg,1653313551,0
912,bonus_sp_d_prec_nofit_pos,1653313551,0
913,bonus_sp_d_prec_nofit_neg,1653313551,0
914,bonus_sp_d_zpsp_pos_fits,1653313551,0
915,bonus_sp_d_zpsp_neg_fits,1653313551,0
916,bonus_sp_d_zpsp_zero_fits,1653313551,0
917,bonus_sp_d_zpsp_pos_exactfit,1653313551,0
918,bonus_sp_d_zpsp_neg_exactfit,1653313551,0
919,bonus_sp_d_zpsp_neg_minus1fit,1653313551,0
920,bonus_sp_d_prec_width_fit_fit_pos,1653313551,0
921,bonus_sp_d_prec_width_fit_fit_neg,1653313551,0
922,bonus_sp_d_prec_width_fit_fit_zero,1653313551,0
923,bonus_sp_d_prec_width_nofit_fit_pos,1653313551,0
924,bonus_sp_d_prec_width_nofit_fit_neg,1653313551,0
925,bonus_sp_d_prec_width_fit_nofit_pos,1653313551,0
926,bonus_sp_d_prec_width_fit_nofit_neg,1653313551,0
927,bonus_sp_d_prec_width_nofit_nofit_pos,1653313551,0
928,bonus_sp_d_prec_width_nofit_nofit_neg,1653313551,0
929,bonus_sp_d_prec_width_fit_fit_pos_lj,1653313551,0
930,bonus_sp_d_prec_width_fit_fit_neg_lj,1653313551,0
931,bonus_sp_d_prec_width_fit_fit_zero_lj,1653313551,0
932,bonus_sp_d_prec_width_nofit_fit_pos_lj,1653313551,0
933,bonus_sp_d_prec_width_nofit_fit_neg_lj,1653313551,0
934,bonus_sp_d_prec_width_fit_nofit_pos_lj,1653313551,0
935,bonus_sp_d_prec_width_fit_nofit_neg_lj,1653313551,0
936,bonus_sp_d_prec_width_nofit_nofit_pos_lj,1653313551,0
937,bonus_sp_d_prec_width_nofit_nofit_neg_lj,1653313551,0
938,bonus_sp_d_prec_width_ff_pos_zp,1653313551,0
939,bonus_sp_d_prec_width_ff_neg_zp,1653313551,0
940,bonus_sp_d_prec_width_ff_zero_zp,1653313551,0
941,bonus_sp_d_prec_width_nf_pos_zp,1653313551,0
942,bonus_sp_d_prec_width_nf_neg_zp,1653313551,0
943,bonus_sp_d_prec_width_fn_pos_zp,1653313551,0
944,bonus_sp_d_prec_width_fn_neg_zp,1653313551,0
945,bonus_sp_d_prec_width_nn_pos_zp,1653313551,0
946,bonus_sp_d_prec_width_nn_neg_zp,1653313551,0
947,bonus_sp_d_prec_width_ff_pos_ljzpsp_ignoreflag,1653313551,0
948,bonus_sp_d_prec_width_ff_neg_ljzpsp_ignoreflag,1653313551,0
949,bonus_sp_d_prec_width_ff_zero_ljzpsp_ignoreflag,1653313551,0
950,bonus_sp_d_prec_width_nf_pos_ljzpsp_ignoreflag,1653313551,0
951,bonus_sp_d_prec_width_nf_neg_ljzpsp_ignoreflag,1653313551,0
952,bonus_sp_d_prec_width_fn_pos_ljzpsp_ignoreflag,1653313551,0
953,bonus_sp_d_prec_width_fn_neg_ljzpsp_ignoreflag,1653313551,0
954,bonus_sp_d_prec_width_nn_pos_ljzpsp_ignoreflag,1653313551,0
955,bonus_sp_d_prec_width_nn_neg_ljzpsp_ignoreflag,1653313551,0
956,bonus_sp_i_basic_i_pos,1653313551,0
957,bonus_sp_i_basic_i_neg,1653313551,0
958,bonus_sp_i_basic_i_zero,1653313551,0
959,bonus_sp_i_basic_i_onlypos,1653313551,0
960,bonus_sp_i_basic_i_onlyneg,1653313551,0
961,bonus_sp_i_basic_i_onlyzero,1653313551,0
962,bonus_sp_i_basic_i_pos_d,1653313551,0
963,bonus_sp_i_basic_i_neg_d,1653313551,0
964,bonus_sp_i_basic_i_zero_d,1653313551,0
965,bonus_sp_i_intmax,1653313551,0
966,bonus_sp_i_intmin,1653313551,0
967,bonus_sp_i_width_pos_fits,1653313551,0
968,bonus_sp_i_width_neg_fits,1653313551,0
969,bonus_sp_i_width_zero_fits,1653313551,0
970,bonus_sp_i_width_pos_exactfit,1653313551,0
971,bonus_sp_i_width_neg_exactfit,1653313551,0
972,bonus_sp_i_width_pos_nofit,1653313551,0
973,bonus_sp_i_width_neg_nofit,1653313551,0
974,bonus_sp_i_width_pos_fits_lj,1653313551,0
975,bonus_sp_i_width_neg_fits_lj,1653313551,0
976,bonus_sp_i_width_zero_fits_lj,1653313551,0
977,bonus_sp_i_width_pos_exactfit_lj,1653313551,0
978,bonus_sp_i_width_neg_exactfit_lj,1653313551,0
979,bonus_sp_i_width_pos_nofit_lj,1653313551,0
980,bonus_sp_i_width_neg_nofit_lj,1653313551,0
981,bonus_sp_i_prec_fits_pos,1653313551,0
982,bonus_sp_i_prec_fits_neg,1653313551,0
983,bonus_sp_i_prec_fits_zero,1653313551,0
984,bonus_sp_i_prec_exactfit_pos,1653313551,0
985,bonus_sp_i_prec_exactfit_neg,1653313551,0
986,bonus_sp_i_prec_nofit_pos,1653313551,0
987,bonus_sp_i_prec_nofit_neg,1653313551,0
988,bonus_sp_i_zpsp_pos_fits,1653313551,0
989,bonus_sp_i_zpsp_neg_fits,1653313551,0
990,bonus_sp_i_zpsp_zero_fits,1653313551,0
991,bonus_sp_i_zpsp_pos_exactfit,1653313551,0
992,bonus_sp_i_zpsp_neg_exactfit,1653313551,0
993,bonus_sp_i_zpsp_neg_minus1fit,1653313551,0
994,bonus_sp_i_prec_width_fit_fit_pos,1653313551,0
995,bonus_sp_i_prec_width_fit_fit_neg,1653313551,0
996,bonus_sp_i_prec_width_fit_fit_zero,1653313551,0
997,bonus_sp_i_prec_width_nofit_fit_pos,1653313551,0
998,bonus_sp_i_prec_width_nofit_fit_neg,1653313551,0
999,bonus_sp_i_prec_width_fit_nofit_pos,1653313551,0
1000,bonus_sp_i_prec_width_fit_nofit_neg,1653313551,0
1001,bonus_sp_i_prec_width_nofit_nofit_pos,1653313551,0
1002,bonus_sp_i_prec_width_nofit_nofit_neg,1653313551,0
1003,bonus_sp_i_prec_width_fit_fit_pos_lj,1653313551,0
1004,bonus_sp_i_prec_width_fit_fit_neg_lj,1653313551,0
1005,bonus_sp_i_prec_width_fit_fit_zero_lj,1653313551,0
1006,bonus_sp_i_prec_width_nofit_fit_pos_lj,1653313551,0
1007,bonus_sp_i_prec_width_nofit_fit_neg_lj,1653313551,0
1008,bonus_sp_i_prec_width_fit_nofit_pos_lj,1653313551,0
1009,bonus_sp_i_prec_width_fit_nofit_neg_lj,1653313551,0
1010,bonus_sp_i_prec_width_nofit_nofit_pos_lj,1653313551,0
1011,bonus_sp_i_prec_width_nofit_nofit_neg_lj,1653313551,0
1012,bonus_sp_i_prec_width_ff_pos_zp,1653313551,0
1013,bonus_sp_i_prec_width_ff_neg_zp,1653313551,0
1014,bonus_sp_i_prec_width_ff_zero_zp,1653313551,0
1015,bonus_sp_i_prec_width_nf_pos_zp,1653313551,0
1016,bonus_sp_i_prec_width_nf_neg_zp,1653313551,0
1017,bonus_sp_i_prec_width_fn_pos_zp,1653313551,0
1018,bonus_sp_i_prec_width_fn_neg_zp,1653313551,0
1019,bonus_sp_i_prec_width_nn_pos_zp,1653313551,0
1020,bonus_sp_i_prec_width_nn_neg_zp,1653313551,0
1021,bonus_sp_i_prec_width_ff_pos_ljzpsp_ignoreflag,1653313551,0
1022,bonus_sp_i_prec_width_ff_neg_ljzpsp_ignoreflag,1653313551,0
1023,bonus_sp_i_prec_width_ff_zero_ljzpsp_ignoreflag,1653313551,0
1024,bonus_sp_i_prec_width_nf_pos_ljzpsp_ignoreflag,1653313551,0
1025,bonus_sp_i_prec_width_nf_neg_ljzpsp_ignoreflag,1653313551,0
1026,bonus_sp_i_prec_width_fn_pos_ljzpsp_ignoreflag,1653313551,0
1027,bonus_sp_i_prec_width_fn_neg_ljzpsp_ignoreflag,1653313551,0
1028,bonus_sp_i_prec_width_nn_pos_ljzpsp_ignoreflag,1653313551,0
1029,bonus_sp_i_prec_width_nn_neg_ljzpsp_ignoreflag,1653313551,0
1039,bonus_af_x_basic_pos,1653313551,0
1040,bonus_af_x_basic_zero,1653313551,0
1041,bonus_af_x_basic_onlypos,1653313551,0
1042,bonus_af_x_hexlmax,1653313551,0
1043,bonus_af_x_width_pos_fits,1653313551,0
1044,bonus_af_x_width_zero_fits,1653313551,0
1045,bonus_af_x_width_pos_exactfit,1653313551,0
1046,bonus_af_x_width_pos_nofit,1653313551,0
1047,bonus_af_x_width_pos_fits_lj,1653313551,0
1048,bonus_af_x_width_zero_fits_lj,1653313551,0
1049,bonus_af_x_width_pos_exactfit_lj,1653313551,0
1050,bonus_af_x_width_pos_nofit_lj,1653313551,0
1051,bonus_af_x_prec_fits_pos,1653313551,0
1052,bonus_af_x_prec_fits_zero,1653313551,0
1053,bonus_af_x_prec_exactfit_pos,1653313551,0
1054,bonus_af_x_prec_nofit_pos,1653313551,0
1055,bonus_af_x_prec0val0,1653313551,0
1056,bonus_af_x_prec0val0_impl,1653313551,0
1057,bonus_af_x_prec0val0_waf,1653313551,0
1058,bonus_af_x_prec0val0_waf_impl,1653313551,0
1059,bonus_af_x_prec0val0_waflj,1653313551,0
1060,bonus_af_x_prec0val0_waflj_impl,1653313551,0
1061,bonus_af_x_zp_pos_fits,1653313551,0
1062,bonus_af_x_zp_zero_fits,1653313551,0
1063,bonus_af_x_zp_pos_exactfit,1653313551,0
1064,bonus_af_x_prec_width_fit_fit_pos,1653313551,0
1065,bonus_af_x_prec_width_fit_fit_zero,1653313551,0
1066,bonus_af_x_prec_width_nofit_fit_pos,1653313551,0
1067,bonus_af_x_prec_width_fit_nofit_pos,1653313551,0
1068,bonus_af_x_prec_width_nofit_nofit_pos,1653313551,0
1069,bonus_af_x_prec_width_fit_fit_pos_lj,1653313551,0
1070,bonus_af_x_prec_width_fit_fit_zero_lj,1653313551,0
1071,bonus_af_x_prec_width_nofit_fit_pos_lj,1653313551,0
1072,bonus_af_x_prec_width_fit_nofit_pos_lj,1653313551,0
1073,bonus_af_x_prec_width_nofit_nofit_pos_lj,1653313551,0
1074,bonus_af_x_prec_width_ff_pos_zp,1653313551,0
1075,bonus_af_x_prec_width_ff_zero_zp,1653313551,0
1076,bonus_af_x_prec_width_nf_pos_zp,1653313551,0
1077,bonus_af_x_prec_width_fn_pos_zp,1653313551,0
1078,bonus_af_x_prec_width_nn_pos_zp,1653313551,0
1079,bonus_af_x_prec_width_ff_pos_ljzpaf_ignoreflag,1653313551,0
1080,bonus_af_x_prec_width_ff_zero_ljzpaf_ignoreflag,1653313551,0
1081,bonus_af_x_prec_width_nf_pos_ljzpaf_ignoreflag,1653313551,0
1082,bonus_af_x_prec_width_fn_pos_ljzpaf_ignoreflag,1653313551,0
1083,bonus_af_x_prec_width_nn_pos_ljzpaf_ignoreflag,1653313551,0
1084,bonus_af_X_basic_hexu_pos,1653313551,0
1085,bonus_af_X_basic_hexu_zero,1653313551,0
1086,bonus_af_X_basic_hexu_onlypos,1653313551,0
1087,bonus_af_X_hexumax,1653313551,0
1088,bonus_af_X_width_pos_fits,1653313551,0
1089,bonus_af_X_width_zero_fits,1653313551,0
1090,bonus_af_X_width_pos_exactfit,1653313551,0
1091,bonus_af_X_width_pos_nofit,1653313551,0
1092,bonus_af_X_width_pos_fits_lj,1653313551,0
1093,bonus_af_X_width_zero_fits_lj,1653313551,0
1094,bonus_af_X_width_pos_exactfit_lj,1653313551,0
1095,bonus_af_X_width_pos_nofit_lj,1653313551,0
1096,bonus_af_X_prec_fits_pos,1653313551,0
1097,bonus_af_X_prec_fits_zero,1653313551,0
1098,bonus_af_X_prec_exactfit_pos,1653313551,0
1099,bonus_af_X_prec_nofit_pos,1653313551,0
1100,bonus_af_X_prec0val0,1653313551,0
1101,bonus_af_X_prec0val0_impl,1653313551,0
1102,bonus_af_X_prec0val0_waf,1653313551,0
1103,bonus_af_X_prec0val0_waf_impl,1653313551,0
1104,bonus_af_X_prec0val0_waflj,1653313551,0
1105,bonus_af_X_prec0val0_waflj_impl,1653313551,0
1106,bonus_af_X_zp_pos_fits,1653313551,0
1107,bonus_af_X_zp_zero_fits,1653313551,0
1108,bonus_af_X_zp_pos_exactfit,1653313551,0
1109,bonus_af_X_prec_width_fit_fit_pos,1653313551,0
1110,bonus_af_X_prec_width_fit_fit_zero,1653313551,0
1111,bonus_af_X_prec_width_nofit_fit_pos,1653313551,0
1112,bonus_af_X_prec_width_fit_nofit_pos,1653313551,0
1113,bonus_af_X_prec_width_nofit_nofit_pos,1653313551,0
1114,bonus_af_X_prec_width_fit_fit_pos_lj,1653313551,0
1115,bonus_af_X_prec_width_fit_fit_zero_lj,1653313551,0
1116,bonus_af_X_prec_width_nofit_fit_pos_lj,1653313551,0
1117,bonus_af_X_prec_width_fit_nofit_pos_lj,1653313551,0
1118,bonus_af_X_prec_width_nofit_nofit_pos_lj,1653313551,0
1119,bonus_af_X_prec_width_ff_pos_zp,1653313551,0
1120,bonus_af_X_prec_width_ff_zero_zp,1653313551,0
1121,bonus_af_X_prec_width_nf_pos_zp,1653313551,0
1122,bonus_af_X_prec_width_fn_pos_zp,1653313551,0
1123,bonus_af_X_prec_width_nn_pos_zp,1653313551,0
1124,bonus_af_X_prec_width_ff_pos_ljzpaf_ignoreflag,1653313551,0
1125,bonus_af_X_prec_width_ff_zero_ljzpaf_ignoreflag,1653313551,0
1126,bonus_af_X_prec_width_nf_pos_ljzpaf_ignoreflag,1653313551,0
1127,bonus_af_X_prec_width_fn_pos_ljzpaf_ignoreflag,1653313551,0
1128,bonus_af_X_prec_width_nn_pos_ljzpaf_ignoreflag,1653313551,0
1139,bonus_assp_d_pos_ignoreflag,1653313551,1653313504
1140,bonus_assp_d_neg_ignoreflag,1653313551,0
1141,bonus_assp_d_intmax_ignoreflag,1653313551,1653313504
1142,bonus_assp_d_width_pos_ignoreflag,1653313551,1653313504
1143,bonus_assp_d_width_zero_ignoreflag,1653313551,1653313504
1144,bonus_assp_d_width_intmax_ignoreflag,1653313551,1653313504
1145,bonus_assp_d_prec_pos_ignoreflag,1653313551,1653313504
1146,bonus_assp_d_prec_neg_ignoreflag,1653313551,0
1147,bonus_assp_d_prec_pos_nofit_ignoreflag,1653313551,1653313504
1148,bonus_assp_d_zpassp_as_fits_ignoreflag,1653313551,1653313504
1149,bonus_assp_d_zpassp_zero_ignoreflag,1653313551,1653313504
1150,bonus_assp_d_prec_width_fit_fit_pos_ignoreflag,1653313551,1653313504
1151,bonus_assp_d_prec_width_fit_fit_neg_ignoreflag,1653313551,0
1152,bonus_assp_d_prec_width_fit_fit_zero_ignoreflag,1653313551,1653313504
1153,bonus_assp_d_prec_width_nofit_fit_pos_ignoreflag,1653313551,1653313504
1154,bonus_assp_d_prec_width_nofit_fit_neg_ignoreflag,1653313551,0
1155,bonus_assp_d_prec_width_fit_nofit_pos_ignoreflag,1653313551,1653313504
1156,bonus_assp_d_prec_width_fit_nofit_neg_ignoreflag,1653313551,0
1157,bonus_assp_d_prec_width_nofit_nofit_pos_ignoreflag,1653313551,1653313504
1158,bonus_assp_d_prec_width_nofit_nofit_neg_ignoreflag,1653313551,0
1159,bonus_assp_d_prec0val0_was,1653313551,0
1160,bonus_assp_d_prec0val0_was_impl,1653313551,0
1161,bonus_assp_d_prec0val0_waslj,1653313551,0
1162,bonus_assp_d_prec0val0_waslj_impl,1653313551,0
1163,bonus_assp_d_prec_width_fit_fit_pos_lj_ignoreflag,1653313551,1653313504
1164,bonus_assp_d_prec_width_fit_fit_neg_lj_ignoreflag,1653313551,0
1165,bonus_assp_d_prec_width_fit_fit_zero_lj_ignoreflag,1653313551,1653313504
1166,bonus_assp_d_prec_width_nofit_fit_pos_lj_ignoreflag,1653313551,1653313504
1167,bonus_assp_d_prec_width_nofit_fit_neg_lj_ignoreflag,1653313551,0
1168,bonus_assp_d_prec_width_fit_nofit_pos_lj_ignoreflag,1653313551,1653313504
1169,bonus_assp_d_prec_width_fit_nofit_neg_lj_ignoreflag,1653313551,0
1170,bonus_assp_d_prec_width_nofit_nofit_pos_lj_ignoreflag,1653313551,1653313504
1171,bonus_assp_d_prec_width_nofit_nofit_neg_lj_ignoreflag,1653313551,0
1172,bonus_assp_d_prec_width_ff_pos_aszpsp_ignoreflag,1653313551,1653313504
1173,bonus_assp_d_prec_width_ff_neg_aszpsp_ignoreflag,1653313551,0
1174,bonus_assp_d_prec_width_ff_zero_aszpsp_ignoreflag,1653313551,1653313504
1175,bonus_assp_d_prec_width_nf_pos_aszpsp_ignoreflag,1653313551,1653313504
1176,bonus_assp_d_prec_width_nf_neg_aszpsp_ignoreflag,1653313551,0
1177,bonus_assp_d_prec_width_fn_pos_aszpsp_ignoreflag,1653313551,1653313504
1178,bonus_assp_d_prec_width_fn_neg_aszpsp_ignoreflag,1653313551,0
1179,bonus_assp_d_prec_width_nn_pos_aszpsp_ignoreflag,1653313551,1653313504
1180,bonus_assp_d_prec_width_nn_neg_aszpsp_ignoreflag,1653313551,0
1181,bonus_assp_d_prec_width_ff_pos_ljaszpsp_ignoreflag,1653313551,1653313504
1182,bonus_assp_d_prec_width_ff_neg_ljaszpsp_ignoreflag,1653313551,0
1183,bonus_assp_d_prec_width_ff_zero_ljaszpsp_ignoreflag,1653313551,1653313504
1184,bonus_assp_d_prec_width_nf_pos_ljaszpsp_ignoreflag,1653313551,1653313504
1185,bonus_assp_d_prec_width_nf_neg_ljaszpsp_ignoreflag,1653313551,0
1186,bonus_assp_d_prec_width_fn_pos_ljaszpsp_ignoreflag,1653313551,1653313504
1187,bonus_assp_d_prec_width_fn_neg_ljaszpsp_ignoreflag,1653313551,0
1188,bonus_assp_d_prec_width_nn_pos_ljaszpsp_ignoreflag,1653313551,1653313504
1189,bonus_assp_d_prec_width_nn_neg_ljaszpsp_ignoreflag,1653313551,0
1190,bonus_assp_i_pos_ignoreflag,1653313551,1653313504
1191,bonus_assp_i_neg_ignoreflag,1653313551,0
1192,bonus_assp_i_intmax_ignoreflag,1653313551,1653313504
1193,bonus_assp_i_width_pos_ignoreflag,1653313551,1653313504
1194,bonus_assp_i_width_zero_ignoreflag,1653313551,1653313504
1195,bonus_assp_i_width_intmax_ignoreflag,1653313551,1653313504
1196,bonus_assp_i_prec_pos_ignoreflag,1653313551,1653313504
1197,bonus_assp_i_prec_neg_ignoreflag,1653313551,0
1198,bonus_assp_i_prec_pos_nofit_ignoreflag,1653313551,1653313504
1199,bonus_assp_i_zpassp_as_fits_ignoreflag,1653313551,1653313504
1200,bonus_assp_i_zpassp_zero_ignoreflag,1653313551,1653313504
1201,bonus_assp_i_prec_width_fit_fit_pos_ignoreflag,1653313551,1653313504
1202,bonus_assp_i_prec_width_fit_fit_neg_ignoreflag,1653313551,0
1203,bonus_assp_i_prec_width_fit_fit_zero_ignoreflag,1653313551,1653313504
1204,bonus_assp_i_prec_width_nofit_fit_pos_ignoreflag,1653313551,1653313504
1205,bonus_assp_i_prec_width_nofit_fit_neg_ignoreflag,1653313551,0
1206,bonus_assp_i_prec_width_fit_nofit_pos_ignoreflag,1653313551,1653313504
1207,bonus_assp_i_prec_width_fit_nofit_neg_ignoreflag,1653313551,0
1208,bonus_assp_i_prec_width_nofit_nofit_pos_ignoreflag,1653313551,1653313504
1209,bonus_assp_i_prec_width_nofit_nofit_neg_ignoreflag,1653313551,0
1210,bonus_assp_i_prec_width_fit_fit_pos_lj_ignoreflag,1653313551,1653313504
1211,bonus_assp_i_prec_width_fit_fit_neg_lj_ignoreflag,1653313551,0
1212,bonus_assp_i_prec_width_fit_fit_zero_lj_ignoreflag,1653313551,1653313504
1213,bonus_assp_i_prec_width_nofit_fit_pos_lj_ignoreflag,1653313551,1653313504
1214,bonus_assp_i_prec_width_nofit_fit_neg_lj_ignoreflag,1653313551,0
1215,bonus_assp_i_prec_width_fit_nofit_pos_lj_ignoreflag,1653313551,1653313504
1216,bonus_assp_i_prec_width_fit_nofit_neg_lj_ignoreflag,1653313551,0
1217,bonus_assp_i_prec_width_nofit_nofit_pos_lj_ignoreflag,1653313551,1653313504
